file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\dataformat\DataFormatter1.java,com.alibaba.easyexcel.test.temp.dataformat.DataFormatter1$ConstantStringFormat,"format/3[java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition]",false,1252,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\property\LoopMergeProperty.java,com.alibaba.excel.metadata.property.LoopMergeProperty,setColumnExtend/1[int],false,44,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\property\LoopMergeProperty.java,com.alibaba.excel.metadata.property.LoopMergeProperty,getColumnExtend/0,false,40,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\property\LoopMergeProperty.java,com.alibaba.excel.metadata.property.LoopMergeProperty,build/1[com.alibaba.excel.annotation.write.style.ContentLoopMerge],false,25,2,4,1,3,2,2,6,2,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\property\LoopMergeProperty.java,com.alibaba.excel.metadata.property.LoopMergeProperty,getEachRow/0,false,32,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\property\LoopMergeProperty.java,com.alibaba.excel.metadata.property.LoopMergeProperty,setEachRow/1[int],false,36,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\property\LoopMergeProperty.java,com.alibaba.excel.metadata.property.LoopMergeProperty,"LoopMergeProperty/2[int,int]",true,20,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\write\TempWriteTest.java,com.alibaba.easyexcel.test.temp.write.TempWriteTest,tep/0,false,116,10,0,0,0,2,18,24,0,13,0,18,0,0,1,0,0,0,5,5,13,2,1,0,0,0,36,1,1,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\write\TempWriteTest.java,com.alibaba.easyexcel.test.temp.write.TempWriteTest,write/0,false,33,4,3,0,3,1,8,6,0,1,0,8,0,0,0,0,0,0,5,0,1,2,0,0,0,0,8,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\write\TempWriteTest.java,com.alibaba.easyexcel.test.temp.write.TempWriteTest,imageWritePoi/0,false,87,10,0,0,0,2,18,24,0,13,0,18,0,0,1,0,0,0,5,5,13,2,1,0,0,0,38,1,1,false
