file,class,method,variable,usage
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\style\StyleDataTest.java,com.alibaba.easyexcel.test.core.style.StyleDataTest,t04AbstractVerticalCellStyleStrategy02/0,verticalCellStyleStrategy,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\style\StyleDataTest.java,com.alibaba.easyexcel.test.core.style.StyleDataTest,t04AbstractVerticalCellStyleStrategy02/0,fontProperty,0
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\metadata\style\WriteFont.java,com.alibaba.excel.write.metadata.style.WriteFont,"merge/2[com.alibaba.excel.write.metadata.style.WriteFont,com.alibaba.excel.write.metadata.style.WriteFont]",source,19
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\metadata\style\WriteFont.java,com.alibaba.excel.write.metadata.style.WriteFont,"merge/2[com.alibaba.excel.write.metadata.style.WriteFont,com.alibaba.excel.write.metadata.style.WriteFont]",target,10
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\converter\ConverterTest.java,com.alibaba.easyexcel.test.core.converter.ConverterTest,t01FloatNumberConverter/0,writeCellData,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\converter\ConverterTest.java,com.alibaba.easyexcel.test.core.converter.ConverterTest,t01FloatNumberConverter/0,floatNumberConverter,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\converter\ConverterTest.java,com.alibaba.easyexcel.test.core.converter.ConverterTest,t01FloatNumberConverter/0,context,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,readAndWriteTable/1[java.io.File],file,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,readAndWriteTable/1[java.io.File],writeSheet,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,readAndWriteTable/1[java.io.File],excelWriter,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,readAndWriteTable/1[java.io.File],excelReader,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,readAndWriteTable/1[java.io.File],readSheet,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,readAndWriteTable/1[java.io.File],writeTable,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,readAndWrite/1[java.io.File],file,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,readAndWrite/1[java.io.File],writeSheet,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,readAndWrite/1[java.io.File],excelWriter,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,readAndWrite/1[java.io.File],excelReader,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,readAndWrite/1[java.io.File],readSheet,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,data/0,data,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\repetition\RepetitionDataTest.java,com.alibaba.easyexcel.test.core.repetition.RepetitionDataTest,data/0,list,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\DemoDataListener.java,com.alibaba.easyexcel.test.demo.read.DemoDataListener,"invoke/2[com.alibaba.easyexcel.test.demo.read.DemoData,com.alibaba.easyexcel.test.demo.read.AnalysisContext]",data,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\DemoDataListener.java,com.alibaba.easyexcel.test.demo.read.DemoDataListener,"invoke/2[com.alibaba.easyexcel.test.demo.read.DemoData,com.alibaba.easyexcel.test.demo.read.AnalysisContext]",context,0
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\DemoDataListener.java,com.alibaba.easyexcel.test.demo.read.DemoDataListener,doAfterAllAnalysed/1[com.alibaba.easyexcel.test.demo.read.AnalysisContext],context,0
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\DemoDataListener.java,com.alibaba.easyexcel.test.demo.read.DemoDataListener,DemoDataListener/1[com.alibaba.easyexcel.test.demo.read.DemoDAO],demoDAO,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write0/0,cell32,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write0/0,cell2,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write0/0,fileOutputStream,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write0/0,sheet,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write0/0,row,3
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write0/0,sxxsFWorkbook,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write0/0,cell1,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,long2Bytes/1[long],byteNum,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,long2Bytes/1[long],offset,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,long2Bytes/1[long],num,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,long2Bytes/1[long],ix,4
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write/0,cell2,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write/0,fileOutputStream,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write/0,sheet,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write/0,row,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write/0,sxxsFWorkbook,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write/0,cell1,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,part4/0,in,0
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,part4/0,url,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write01/0,ff,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\poi\PoiWriteTest.java,com.alibaba.easyexcel.test.temp.poi.PoiWriteTest,write01/0,bd,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,format/1[java.lang.Number],result,5
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,format/1[java.lang.Number],len,7
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,format/1[java.lang.Number],num,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,format/1[java.lang.Number],seg2,3
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,format/1[java.lang.Number],seg1,3
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,format/1[java.lang.Number],seg3,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,format/1[java.lang.Number],sb,4
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,"format/3[java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition]",pos,0
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,"format/3[java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition]",obj,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,"format/3[java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition]",toAppendTo,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,"parseObject/2[java.lang.String,java.text.ParsePosition]",pos,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$PhoneFormat,"parseObject/2[java.lang.String,java.text.ParsePosition]",source,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\floatconverter\FloatStringConverter.java,com.alibaba.excel.converters.floatconverter.FloatStringConverter,"convertToJavaData/3[com.alibaba.excel.metadata.data.ReadCellData<?>,com.alibaba.excel.metadata.property.ExcelContentProperty,com.alibaba.excel.metadata.GlobalConfiguration]",cellData,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\floatconverter\FloatStringConverter.java,com.alibaba.excel.converters.floatconverter.FloatStringConverter,"convertToJavaData/3[com.alibaba.excel.metadata.data.ReadCellData<?>,com.alibaba.excel.metadata.property.ExcelContentProperty,com.alibaba.excel.metadata.GlobalConfiguration]",contentProperty,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\floatconverter\FloatStringConverter.java,com.alibaba.excel.converters.floatconverter.FloatStringConverter,"convertToJavaData/3[com.alibaba.excel.metadata.data.ReadCellData<?>,com.alibaba.excel.metadata.property.ExcelContentProperty,com.alibaba.excel.metadata.GlobalConfiguration]",globalConfiguration,0
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\floatconverter\FloatStringConverter.java,com.alibaba.excel.converters.floatconverter.FloatStringConverter,"convertToExcelData/3[java.lang.Float,com.alibaba.excel.metadata.property.ExcelContentProperty,com.alibaba.excel.metadata.GlobalConfiguration]",value,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\floatconverter\FloatStringConverter.java,com.alibaba.excel.converters.floatconverter.FloatStringConverter,"convertToExcelData/3[java.lang.Float,com.alibaba.excel.metadata.property.ExcelContentProperty,com.alibaba.excel.metadata.GlobalConfiguration]",contentProperty,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\floatconverter\FloatStringConverter.java,com.alibaba.excel.converters.floatconverter.FloatStringConverter,"convertToExcelData/3[java.lang.Float,com.alibaba.excel.metadata.property.ExcelContentProperty,com.alibaba.excel.metadata.GlobalConfiguration]",globalConfiguration,0
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,"format/3[java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition]",pos,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,"format/3[java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition]",obj,3
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,"format/3[java.lang.Object,java.lang.StringBuffer,java.text.FieldPosition]",toAppendTo,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,"InternalDecimalFormatWithScale/2[java.lang.String,java.text.DecimalFormatSymbols]",commas,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,"InternalDecimalFormatWithScale/2[java.lang.String,java.text.DecimalFormatSymbols]",temp,3
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,"InternalDecimalFormatWithScale/2[java.lang.String,java.text.DecimalFormatSymbols]",endsWithCommasMatcher,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,"InternalDecimalFormatWithScale/2[java.lang.String,java.text.DecimalFormatSymbols]",pattern,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,"InternalDecimalFormatWithScale/2[java.lang.String,java.text.DecimalFormatSymbols]",i,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,"InternalDecimalFormatWithScale/2[java.lang.String,java.text.DecimalFormatSymbols]",symbols,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,trimTrailingCommas/1[java.lang.String],s,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,"parseObject/2[java.lang.String,java.text.ParsePosition]",pos,0
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,"parseObject/2[java.lang.String,java.text.ParsePosition]",source,0
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\metadata\format\DataFormatter.java,com.alibaba.excel.metadata.format.DataFormatter$InternalDecimalFormatWithScale,scaleInput/1[java.lang.Object],obj,7
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\read\metadata\holder\ReadRowHolder.java,com.alibaba.excel.read.metadata.holder.ReadRowHolder,setRowIndex/1[java.lang.Integer],rowIndex,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\read\metadata\holder\ReadRowHolder.java,com.alibaba.excel.read.metadata.holder.ReadRowHolder,setGlobalConfiguration/1[com.alibaba.excel.metadata.GlobalConfiguration],globalConfiguration,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\read\metadata\holder\ReadRowHolder.java,com.alibaba.excel.read.metadata.holder.ReadRowHolder,"ReadRowHolder/4[java.lang.Integer,com.alibaba.excel.enums.RowTypeEnum,com.alibaba.excel.metadata.GlobalConfiguration,java.util.Map<java.lang.Integer,com.alibaba.excel.metadata.Cell>]",rowType,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\read\metadata\holder\ReadRowHolder.java,com.alibaba.excel.read.metadata.holder.ReadRowHolder,"ReadRowHolder/4[java.lang.Integer,com.alibaba.excel.enums.RowTypeEnum,com.alibaba.excel.metadata.GlobalConfiguration,java.util.Map<java.lang.Integer,com.alibaba.excel.metadata.Cell>]",rowIndex,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\read\metadata\holder\ReadRowHolder.java,com.alibaba.excel.read.metadata.holder.ReadRowHolder,"ReadRowHolder/4[java.lang.Integer,com.alibaba.excel.enums.RowTypeEnum,com.alibaba.excel.metadata.GlobalConfiguration,java.util.Map<java.lang.Integer,com.alibaba.excel.metadata.Cell>]",cellMap,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\read\metadata\holder\ReadRowHolder.java,com.alibaba.excel.read.metadata.holder.ReadRowHolder,"ReadRowHolder/4[java.lang.Integer,com.alibaba.excel.enums.RowTypeEnum,com.alibaba.excel.metadata.GlobalConfiguration,java.util.Map<java.lang.Integer,com.alibaba.excel.metadata.Cell>]",globalConfiguration,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\read\metadata\holder\ReadRowHolder.java,com.alibaba.excel.read.metadata.holder.ReadRowHolder,"setCellMap/1[java.util.Map<java.lang.Integer,com.alibaba.excel.metadata.Cell>]",cellMap,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\read\metadata\holder\ReadRowHolder.java,com.alibaba.excel.read.metadata.holder.ReadRowHolder,setRowType/1[com.alibaba.excel.enums.RowTypeEnum],rowType,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\read\metadata\holder\ReadRowHolder.java,com.alibaba.excel.read.metadata.holder.ReadRowHolder,setCurrentRowAnalysisResult/1[java.lang.Object],currentRowAnalysisResult,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"shiftRows/2[int,java.util.List<com.alibaba.excel.write.metadata.fill.AnalysisCell>]",number,5
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"shiftRows/2[int,java.util.List<com.alibaba.excel.write.metadata.fill.AnalysisCell>]",size,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"shiftRows/2[int,java.util.List<com.alibaba.excel.write.metadata.fill.AnalysisCell>]",maxRowIndex,8
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"shiftRows/2[int,java.util.List<com.alibaba.excel.write.metadata.fill.AnalysisCell>]",lastRowIndex,6
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"shiftRows/2[int,java.util.List<com.alibaba.excel.write.metadata.fill.AnalysisCell>]",sheet,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"shiftRows/2[int,java.util.List<com.alibaba.excel.write.metadata.fill.AnalysisCell>]",collectionLastIndexMap,3
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"shiftRows/2[int,java.util.List<com.alibaba.excel.write.metadata.fill.AnalysisCell>]",analysisCell,3
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"shiftRows/2[int,java.util.List<com.alibaba.excel.write.metadata.fill.AnalysisCell>]",analysisCellList,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"shiftRows/2[int,java.util.List<com.alibaba.excel.write.metadata.fill.AnalysisCell>]",cachedSheet,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"prepareData/4[com.alibaba.excel.write.executor.Cell,int,int,java.util.Map<com.alibaba.excel.write.executor.ExcelWriteFillExecutor.UniqueDataFlagKey,java.util.Set<java.lang.Integer>>]",prefixSuffixChar,1
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"prepareData/4[com.alibaba.excel.write.executor.Cell,int,int,java.util.Map<com.alibaba.excel.write.executor.ExcelWriteFillExecutor.UniqueDataFlagKey,java.util.Set<java.lang.Integer>>]",data,2
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"prepareData/4[com.alibaba.excel.write.executor.Cell,int,int,java.util.Map<com.alibaba.excel.write.executor.ExcelWriteFillExecutor.UniqueDataFlagKey,java.util.Set<java.lang.Integer>>]",prefixIndex,7
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"prepareData/4[com.alibaba.excel.write.executor.Cell,int,int,java.util.Map<com.alibaba.excel.write.executor.ExcelWriteFillExecutor.UniqueDataFlagKey,java.util.Set<java.lang.Integer>>]",length,4
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\executor\ExcelWriteFillExecutor.java,com.alibaba.excel.write.executor.ExcelWriteFillExecutor,"prepareData/4[com.alibaba.excel.write.executor.Cell,int,int,java.util.Map<com.alibaba.excel.write.executor.ExcelWriteFillExecutor.UniqueDataFlagKey,java.util.Set<java.lang.Integer>>]",prefixPrefixChar,1
