file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestNestedTryCatch3.java,jadx.tests.integration.trycatch.TestNestedTryCatch3$TestCls$C,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestConditions.java,jadx.tests.integration.conditions.TestConditions,class,4,4,0,4,1,3,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,2,0,2,0,0,1,0,16,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestNestedTryCatch3.java,jadx.tests.integration.trycatch.TestNestedTryCatch3$TestCls$B,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-cli\src\main\java\jadx\cli\JadxCLIArgs.java,jadx.cli.JadxCLIArgs$IntegerFormatConverter,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestNestedTryCatch3.java,jadx.tests.integration.trycatch.TestNestedTryCatch3$TestCls$I,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestFloatValue.java,jadx.tests.integration.others.TestFloatValue,class,3,3,0,3,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,1,0,10,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\main\java\jadx\api\plugins\options\impl\OptionBuilder.java,jadx.api.plugins.options.impl.OptionBuilder,interface,4,7,3,4,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\main\java\jadx\core\dex\attributes\nodes\ClassTypeVarsAttr.java,jadx.core.dex.attributes.nodes.ClassTypeVarsAttr,class,4,7,3,4,6,1,0,4,0,0.59999996,0.5,0.6,5,0,5,0,0,0,5,0,0,0,3,1,1,2,0,0,3,0,3,25,5,0,1,0,0,2,0,4,1,4,1,0,0,0,35,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\cache\usage\FldUsageData.java,jadx.gui.cache.usage.FldUsageData,class,2,6,4,2,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,16,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestFinallyExtract.java,jadx.tests.integration.trycatch.TestFinallyExtract,class,4,4,0,4,2,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,11,0,4,0,4,0,0,1,0,24,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestNestedTryCatch3.java,jadx.tests.integration.trycatch.TestNestedTryCatch3$TestCls$A,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchContinue.java,jadx.tests.integration.switches.TestSwitchContinue,class,4,4,0,4,1,2,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,5,2,2,0,2,0,0,1,0,14,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\inner\TestOuterConstructorCall.java,jadx.tests.integration.inner.TestOuterConstructorCall,class,4,4,0,4,1,3,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,4,0,0,0,0,0,0,1,0,13,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\loops\TestLoopCondition2.java,jadx.tests.integration.loops.TestLoopCondition2$TestCls,innerclass,0,0,0,0,3,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,2,1,0,1,1,0,0,0,5,9,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\ui\menu\JadxMenu.java,jadx.gui.ui.menu.JadxMenu,class,5,8,3,5,11,7,0,13,4,0.4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,43,2,1,3,0,3,0,1,7,0,7,2,0,0,0,23,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver20.java,jadx.tests.integration.types.TestTypeResolver20$TestCls$ArraySeq,innerclass,2,2,0,2,2,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,10,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchReturnFromCase2.java,jadx.tests.integration.switches.TestSwitchReturnFromCase2$TestCls,innerclass,1,1,0,1,5,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,1,0,0,0,8,0,1,0,2,0,0,0,10,9,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\rename\TestRenameEnum.java,jadx.tests.integration.rename.TestRenameEnum,class,4,4,0,4,1,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,5,1,1,0,1,0,0,1,0,14,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\ui\codearea\CodeContentPanel.java,jadx.gui.ui.codearea.CodeContentPanel,class,12,14,2,12,11,7,0,21,0,0.6666667,0.75,0.75,8,0,7,0,0,1,8,0,0,0,3,2,0,3,0,0,3,0,0,52,4,1,2,1,0,2,1,10,2,8,2,0,0,0,50,17,1
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\utils\fileswatcher\FilesWatcher.java,jadx.gui.utils.fileswatcher.FilesWatcher,class,2,5,3,2,21,1,0,31,4,0.63333327,0.6666667,1.0,5,0,3,2,0,0,3,0,0,0,6,1,0,6,0,0,6,0,6,89,3,3,4,2,1,6,0,15,0,15,5,1,0,0,55,1,5
